post_id,ocr,verdicts,text,lan,fb,tw,ig,full_text,gs
23463,20 HARGE HER AVENE DORIDRS **19,,فندق العرسان في ألمانيا تحفيز ولو بنقطة .🤏 لنستمر في تقديم الأروع والأغرب,ara,1,0,0,20 HARGE HER AVENE DORIDRS **19 فندق العرسان في ألمانيا تحفيز ولو بنقطة .🤏 لنستمر في تقديم الأروع والأغرب,[172677]
23464,,,فوجئ #اردوغان ان كرسي ضيف البابا صغير بالنسبة لكرسي البابا فرفض أن يجلس ع حتى يأتوه بكرسي في نفس الحجم رغم انهم أكدوا له أن كل رؤساء العالم و ملوكه جلسوا على نفس الكرسي حتى ترامب الا انه أجاب لا رئيس تركيا لا #السلطان_اردوغان,ara,1,0,0, فوجئ #اردوغان ان كرسي ضيف البابا صغير بالنسبة لكرسي البابا فرفض أن يجلس ع حتى يأتوه بكرسي في نفس الحجم رغم انهم أكدوا له أن كل رؤساء العالم و ملوكه جلسوا على نفس الكرسي حتى ترامب الا انه أجاب لا رئيس تركيا لا #السلطان_اردوغان,[163637]
23465,,False information,"فوجئ أردوغان أن كرسي ضيف البابا صغير بالنسبة لكرسي البابا فرفض أن يجلس عليه حتى يأتوه بكرسي في نفس الحجم رغم أنهم أكدوا له أن كل رؤساء العالم و ملوكه جلسوا على نفس الكرسي حتى ترامب إلا أنه رفض وأجابهم ""لكن رئيس تركيا لا"".",ara,1,0,0," فوجئ أردوغان أن كرسي ضيف البابا صغير بالنسبة لكرسي البابا فرفض أن يجلس عليه حتى يأتوه بكرسي في نفس الحجم رغم أنهم أكدوا له أن كل رؤساء العالم و ملوكه جلسوا على نفس الكرسي حتى ترامب إلا أنه رفض وأجابهم ""لكن رئيس تركيا لا"".",[163637]
23466,,Partly false information.,في أمريكا السماء تمطر ملايين الدولارات ( سقوط حقائب من طائرة مختصة في نقل الأموال في كاليفورنيا ) 🙄😇 حتى مصايبهم حلوة تعمل الكيف 😍,ara,1,0,0, في أمريكا السماء تمطر ملايين الدولارات ( سقوط حقائب من طائرة مختصة في نقل الأموال في كاليفورنيا ) 🙄😇 حتى مصايبهم حلوة تعمل الكيف 😍,[172724]
23468,,False information,في الامارات طفل يرمي ألعاب نارية ترحيب ب ضاحي خلفان في الاحتفال بصورة عفوية وضاحي خرفان هرب هو وحمايته..😂😁 سلام الله على حكومتنا.. مافحطوا من صواريخ.,ara,1,0,0, في الامارات طفل يرمي ألعاب نارية ترحيب ب ضاحي خلفان في الاحتفال بصورة عفوية وضاحي خرفان هرب هو وحمايته..😂😁 سلام الله على حكومتنا.. مافحطوا من صواريخ.,"[172711, 172712]"
23471,,False information,في الساعة العاشرة وتسعة عشر دقيقة من يوم أمس تحركت الجبال في منغوليا ليس زلزالا ولا بركانا وإنما تأكيدا لقوله تعالى يوم تسير الجبال سيرًا وهذه من علامات الساعه,ara,1,0,0, في الساعة العاشرة وتسعة عشر دقيقة من يوم أمس تحركت الجبال في منغوليا ليس زلزالا ولا بركانا وإنما تأكيدا لقوله تعالى يوم تسير الجبال سيرًا وهذه من علامات الساعه,[166740]
23472,,False information,في السودان دلوقتي تم اعلان حالة الطوارئ بسبب السيول والفيضانات اللي اتسببت في وفيات واصابات وتدمير لاكتر من ١٠٠ الف بيت.. ربنا يحفظ السودان واهلها.. غمة وتعدي.. #السودان #قلوبنا_معاكم,ara,1,0,0, في السودان دلوقتي تم اعلان حالة الطوارئ بسبب السيول والفيضانات اللي اتسببت في وفيات واصابات وتدمير لاكتر من ١٠٠ الف بيت.. ربنا يحفظ السودان واهلها.. غمة وتعدي.. #السودان #قلوبنا_معاكم,[169959]
23473,,False information,في الصوره جمهورية فنلندا : 1- يشترط على معلم الابتدائية ان يكون حاصل على شهادة الماجستير. 2- مدير المدرسة يتم اختياره من قبل أولياء امور الطلبة. 3- يعطى لكل طالب أول ابتدائي حاسوب محمول ولا توجد كتب ولا دفاتر اصلاً. 4- الصف لا يتجاوز 20 طالب. 5- عدد المحاضرات 5 فقط. 6- راتب المعلم أعلى من راتب رئيس الدولة. 7- في المترو والباصات هناك مقاعد بيضاء مخصصة للمعلمين فقط. 8- للمعلم {بطاقة صرف} يشتري ما يشاء من السلع وبنصف القيمة. 9- كل طالب يحصل على وجبة غذائية صحية يومياً وراتب يقدر بـ50 دولار شهرياً. 10- لا توجد امتحانات في فنلندا ويقوم المعلم بتقيم الطالب ووضع الدرجة التي يستحقها,ara,1,0,0, في الصوره جمهورية فنلندا : 1- يشترط على معلم الابتدائية ان يكون حاصل على شهادة الماجستير. 2- مدير المدرسة يتم اختياره من قبل أولياء امور الطلبة. 3- يعطى لكل طالب أول ابتدائي حاسوب محمول ولا توجد كتب ولا دفاتر اصلاً. 4- الصف لا يتجاوز 20 طالب. 5- عدد المحاضرات 5 فقط. 6- راتب المعلم أعلى من راتب رئيس الدولة. 7- في المترو والباصات هناك مقاعد بيضاء مخصصة للمعلمين فقط. 8- للمعلم {بطاقة صرف} يشتري ما يشاء من السلع وبنصف القيمة. 9- كل طالب يحصل على وجبة غذائية صحية يومياً وراتب يقدر بـ50 دولار شهرياً. 10- لا توجد امتحانات في فنلندا ويقوم المعلم بتقيم الطالب ووضع الدرجة التي يستحقها,[164561]
23478,,False information,في ايطاليا ينحني الناس من جميع الاديان ويطلبون المغفرة وكنما القيامة قامت,ara,1,0,0, في ايطاليا ينحني الناس من جميع الاديان ويطلبون المغفرة وكنما القيامة قامت,[172730]
23479,بركات انفتاح ابن سلمان وصدمة من هذا المشهد في أطهر بقاع الأرض -------- خبر لاء JALAA MEDIA,False information,في تغطية صادمة للعديد من النشطاء أفادت وكالة الأنباء الفرنسية بأنه حاليا تعرض أشجار مخصصة لعيد الميلاد وأنوار الزينة بألوانها المختلفة للبيع في متجر للهدايا في العاصمة السعودية الرياض، في مشهد كان من الصعب حتى تخيله قبل سنوات في المملكة المحافظة.,ara,1,0,0,بركات انفتاح ابن سلمان وصدمة من هذا المشهد في أطهر بقاع الأرض -------- خبر لاء JALAA MEDIA في تغطية صادمة للعديد من النشطاء أفادت وكالة الأنباء الفرنسية بأنه حاليا تعرض أشجار مخصصة لعيد الميلاد وأنوار الزينة بألوانها المختلفة للبيع في متجر للهدايا في العاصمة السعودية الرياض، في مشهد كان من الصعب حتى تخيله قبل سنوات في المملكة المحافظة.,[168960]
23482,,Partly false information,في لبنان !! إلقاء القبض على شخص مخمور في مقبرة يحمل بوق و ينادي للموتى للنهوض من اجل يوم القيامة,ara,1,0,0, في لبنان !! إلقاء القبض على شخص مخمور في مقبرة يحمل بوق و ينادي للموتى للنهوض من اجل يوم القيامة,[168324]
23483,,False information,في ماليزيا الزواج بزوجة ثانية اجباري حيث يسجن الرجل اذا رفض التعدد يريت يصدر هذا القانون في الدول العربية والمسلمة إن شاء الله قول أمين,ara,1,0,0, في ماليزيا الزواج بزوجة ثانية اجباري حيث يسجن الرجل اذا رفض التعدد يريت يصدر هذا القانون في الدول العربية والمسلمة إن شاء الله قول أمين,[172600]
23484,سوبر ماركت تحيا مصر أولاد الوسخة إدارة / سيد أرد BAMB سوبر ماركت الشيا مصر أولاد الوسخة S 24 المدين - vodafor,False information,في مصر ... حدث بالفعل ... عائلة الوسخة في دمياط عملوا سوبر ماركت اسموه ولاد الوسخة ومن حبهم للسيسي حطوا صورته.. لكن المخابرات فهمت شيئ آخر فكسروا اليافطة وكسروا المحل والآن اولاد الوسخة يتحقق معاهم بتهمة الانتماء للاخوان.. المفاجأة انهم اقباطّ😃😃😃😃😃😃 اقسم بالله صعبو عليا ولاد الوسخه 😂😂😂😂,ara,1,0,0,سوبر ماركت تحيا مصر أولاد الوسخة إدارة / سيد أرد BAMB سوبر ماركت الشيا مصر أولاد الوسخة S 24 المدين - vodafor في مصر ... حدث بالفعل ... عائلة الوسخة في دمياط عملوا سوبر ماركت اسموه ولاد الوسخة ومن حبهم للسيسي حطوا صورته.. لكن المخابرات فهمت شيئ آخر فكسروا اليافطة وكسروا المحل والآن اولاد الوسخة يتحقق معاهم بتهمة الانتماء للاخوان.. المفاجأة انهم اقباطّ😃😃😃😃😃😃 اقسم بالله صعبو عليا ولاد الوسخه 😂😂😂😂,[172420]
