fact_check_id,claim,instances,title,full_text
59490,"Foto von US-Polizist, der in Long Beach auf ein Kind zielt, ist manipuliert",['https://www.stern.de/politik/ausland/faktencheck--zielt-in-long-beach--kalifornien-tatsaechlich-ein-polizist-mit-einem-gewehr-auf-ein-kind--9285374.html#130c6f90589ee896e70189c33f6e1335'],"Faktencheck: Zielt in Long Beach, Kalifornien tatsächlich ein Polizist mit einem Gewehr auf ein Kind?","passage: faktencheck: zielt in long beach, kalifornien tatsächlich ein polizist mit einem gewehr auf ein kind?[sep]foto von us-polizist, der in long beach auf ein kind zielt, ist manipuliert"
59491,Foto von niederländischen Protesten ist aktuell,['https://faktencheck.afp.com/doc.afp.com.32DW3EF#309a261239c94290b4d06d3231914fca'],Dieses Bild wurde bereits 2019 bei Bauernprotesten in den Niederlanden aufgenommen,passage: dieses bild wurde bereits 2019 bei bauernprotesten in den niederlanden aufgenommen[sep]foto von niederländischen protesten ist aktuell
59492,Foto von schreiendem Affen mit Jungem soll angeblich aus Amazonas-Gebiet stammen,['https://correctiv.org/faktencheck/2019/08/26/dieses-bild-stammt-nicht-aus-dem-amazonas-gebiet-sondern-aus-indien-und-wurde-nachbearbeitet/#0f12d231449fda80dfca777f567d5b51'],"Dieses Bild stammt nicht aus dem Amazonasgebiet, sondern aus Indien und wurde nachbearbeitet","passage: dieses bild stammt nicht aus dem amazonasgebiet, sondern aus indien und wurde nachbearbeitet[sep]foto von schreiendem affen mit jungem soll angeblich aus amazonas-gebiet stammen"
59493,"Foto von verletzter Frau, die angeblich von George Floyd geschlagen wurde",['https://correctiv.org/faktencheck/2020/06/24/falscher-kontext-foto-von-verletzter-frau-hat-keinen-bezug-zu-george-floyd/#825edc580b8c9b03c99c16555140081a'],Falscher Kontext: Foto von verletzter Frau hat keinen Bezug zu George Floyd,"passage: falscher kontext: foto von verletzter frau hat keinen bezug zu george floyd[sep]foto von verletzter frau, die angeblich von george floyd geschlagen wurde"
59574,"Foto zeige Merkel, Spahn und andere Politiker im Oktober 2020 ohne Abstand und Maske.",['https://correctiv.org/faktencheck/2020/10/21/nein-dieses-foto-von-merkel-spahn-laschet-und-soeder-stammt-nicht-von-oktober-2020/#598a58dcac7d2f88e9818e347126704e'],"Nein, dieses Foto von Merkel, Spahn, Laschet und Söder stammt nicht von Oktober 2020","passage: nein, dieses foto von merkel, spahn, laschet und söder stammt nicht von oktober 2020[sep]foto zeige merkel, spahn und andere politiker im oktober 2020 ohne abstand und maske."
59575,Foto zeigt Barack Obama beim Handschlag mit Irans Präsidenten Hassan Rouhani,['https://www.stern.de/digital/webvideo/fake-or-no-fake/republikaner-postet-bild-von-obama-mit-hassan-rouhani-9077510.html#d0ad7e2744eecef315cf7d8b899c1204'],Republikaner postet Bild von Obama mit Hassan Rouhani,passage: republikaner postet bild von obama mit hassan rouhani[sep]foto zeigt barack obama beim handschlag mit irans präsidenten hassan rouhani
59576,"Foto zeigt Kleinkind, das angeblich von Eltern geschlagen wurde",['https://correctiv.org/faktencheck/2020/03/19/nein-dieses-kind-wurde-nicht-von-seinen-eltern-geschlagen/#ba4f2fe2773d38d3785b20ee01dd12f0'],"Nein, dieses Kind wurde nicht von seinen Eltern geschlagen","passage: nein, dieses kind wurde nicht von seinen eltern geschlagen[sep]foto zeigt kleinkind, das angeblich von eltern geschlagen wurde"
59577,Foto zeigt Paar mit abgetriebenem und dann mumifiziertem Fötus in Kapsel.,['https://www.stern.de/digital/webvideo/fake-or-no-fake/abtreibungs-protest--das-steckt-hinter-dem-foetus-in-der-kapsel--video--32545354.html#735000f811e96ab221dbd3c7305e513c'],Abtreibungs-Protest? Das steckt hinter dem Fötus in der Kapsel (Video),passage: abtreibungs-protest? das steckt hinter dem fötus in der kapsel (video)[sep]foto zeigt paar mit abgetriebenem und dann mumifiziertem fötus in kapsel.
59578,Foto zeigt Unruhen in Paris nach dem WM-Sieg vom 15. Juli 2018,['https://correctiv.org/faktencheck/2018/07/17/falsches-foto-wird-fuer-echte-unruhen-nach-dem-wm-sieg-in-paris-benutzt/#ce320f693ea3bee1def3ee9866f56b92'],Falsches Foto wird für echte Unruhen nach dem WM-Sieg in Paris benutzt,passage: falsches foto wird für echte unruhen nach dem wm-sieg in paris benutzt[sep]foto zeigt unruhen in paris nach dem wm-sieg vom 15. juli 2018
59579,Foto zeigt Wahlbetrug durch Briefwahl für Koma-Patienten im Krankenhaus,['https://correctiv.org/faktencheck/europa/2019/05/19/nein-mit-wahlbenachrichtigungen-kann-man-nicht-fuer-andere-waehlen/#065bdc8aeed774bfb27d0863677501ff'],"Nein, mit Wahlbenachrichtigungen kann man nicht für andere wählen","passage: nein, mit wahlbenachrichtigungen kann man nicht für andere wählen[sep]foto zeigt wahlbetrug durch briefwahl für koma-patienten im krankenhaus"
59580,Foto zeigt Zerstörung durch Antifa am 29. August 2020 in Berlin,['https://correctiv.org/faktencheck/2020/09/02/berlin-nein-dieses-foto-zeigt-keine-zerstoerung-durch-die-antifa-am-29-august-2020/#c5b9ab63d02ecc57999c17b149eaf60f'],"Berlin: Nein, dieses Foto zeigt keine Zerstörung durch die „Antifa“ am 29. August 2020","passage: berlin: nein, dieses foto zeigt keine zerstörung durch die „antifa“ am 29. august 2020[sep]foto zeigt zerstörung durch antifa am 29. august 2020 in berlin"
59581,"Foto zeigt angeblich, dass Susanne Hennig-Wellsow Erich Honecker Blumenstrauß überreichte",['https://correctiv.org/faktencheck/politik/2020/02/07/nein-diese-frau-ist-nicht-die-linken-politikerin-susanne-hennig-wellsow-aus-thueringen/#3295a3799057e7c4d4ef17d81c5c3fb0'],"Nein, diese Frau ist nicht die Linken-Politikerin Susanne Hennig-Wellsow aus Thüringen","passage: nein, diese frau ist nicht die linken-politikerin susanne hennig-wellsow aus thüringen[sep]foto zeigt angeblich, dass susanne hennig-wellsow erich honecker blumenstrauß überreichte"
59582,Foto zeigt verwüstetes Zugabteil nach Einführung des 9-Euro-Tickets.,['https://www.stern.de/digital/webvideo/fake-or-no-fake/-9-euro-ticket--fallen-sie-nicht-auf-dieses-chaos-foto-herein-31948864.html#d43ffd650260137f480f0c365803bc76'],9-Euro-Ticket: Fallen Sie nicht auf dieses Chaos-Foto herein,passage: 9-euro-ticket: fallen sie nicht auf dieses chaos-foto herein[sep]foto zeigt verwüstetes zugabteil nach einführung des 9-euro-tickets.
59583,"Foto zeigt, wie Flüchtling Selfie im brennenden Lager Moria macht",['https://correctiv.org/faktencheck/2020/09/11/dieses-foto-stammt-nicht-aus-dem-lager-moria-und-ist-von-2015/#b9c00c5f058a952b70d2b2ff85b5e928'],Dieses Foto stammt nicht aus dem Lager Moria und ist von 2015,"passage: dieses foto stammt nicht aus dem lager moria und ist von 2015[sep]foto zeigt, wie flüchtling selfie im brennenden lager moria macht"
59584,Foto zeigt: Angela Merkel und Ursula von der Leyen halten keinen Abstand,['https://correctiv.org/faktencheck/2020/07/10/corona-nein-angela-merkel-hat-ursula-von-der-leyen-nicht-kuerzlich-getroffen-ohne-abstand-zu-halten/#0fc648a720088fe3fe57e8a7f8929029'],"Corona: Nein, Angela Merkel hat Ursula von der Leyen nicht kürzlich getroffen, ohne Abstand zu halten","passage: corona: nein, angela merkel hat ursula von der leyen nicht kürzlich getroffen, ohne abstand zu halten[sep]foto zeigt: angela merkel und ursula von der leyen halten keinen abstand"
59808,Foto: Mann schminkt Mädchen – Das beweise Manipulation der Medien in Berichten über Syrien.,['https://correctiv.org/faktencheck/gesellschaft/2019/12/18/nein-dieses-foto-beweist-keine-manipulation-durch-medienberichte-ueber-syrien/#d81e19251b004a39d26951ed9005eda0'],"Nein, dieses Foto beweist keine Manipulation durch Medienberichte über Syrien","passage: nein, dieses foto beweist keine manipulation durch medienberichte über syrien[sep]foto: mann schminkt mädchen – das beweise manipulation der medien in berichten über syrien."
59810,Foto: „Steinmeier macht Urlaub in Südtirol – Natürlich ohne Maske und Abstand“,['https://correctiv.org/faktencheck/2020/08/07/ohne-abstand-in-suedtirol-ja-dieses-foto-von-bundespraesident-steinmeier-ist-aktuell-er-entschuldigte-sich-dafuer/#c1ab56266fd12255ce27b44fdd9fc365'],"Ohne Abstand in Südtirol: Ja, dieses Foto von Bundespräsident Steinmeier ist aktuell – er entschuldigte sich dafür","passage: ohne abstand in südtirol: ja, dieses foto von bundespräsident steinmeier ist aktuell – er entschuldigte sich dafür[sep]foto: „steinmeier macht urlaub in südtirol – natürlich ohne maske und abstand“"
60050,"Fotos bei Facebook zeigen Angela Merkel bei einer Versammlung. Wie in einem am 8. Juli 2020 verbreiteten Beitrag behauptet wird, sollen die Bilder «heute» während einer «CDU-Versammlung zur Frauenquote» entstanden sein. Keiner der Anwesenden trägt einen Mund-Nasen-Schutz oder hält die wegen der Corona-Pandemie eingeführten Abstandsregeln ein. Der empörte Kommentar dazu: «Alle sind gleich - nur manche sind gleicher.»",['https://dpa-factchecking.com/germany/200710-99-749453#3e82a67d11dd8af6eb965dcf806c3719'],Fotos ohne Mund-Nasen-Masken entstanden beim CDU-Parteitag 2019,"passage: fotos ohne mund-nasen-masken entstanden beim cdu-parteitag 2019[sep]fotos bei facebook zeigen angela merkel bei einer versammlung. wie in einem am 8. juli 2020 verbreiteten beitrag behauptet wird, sollen die bilder «heute» während einer «cdu-versammlung zur frauenquote» entstanden sein. keiner der anwesenden trägt einen mund-nasen-schutz oder hält die wegen der corona-pandemie eingeführten abstandsregeln ein. der empörte kommentar dazu: «alle sind gleich - nur manche sind gleicher.»"
60051,"Fotos belegen, dass Uschi Glas ihre Corona-Impfung nur vorgetäuscht hat.",['https://dpa-factchecking.com/germany/210408-99-125040#13e1668d0f2edb52a0f4bb58f38a82b1'],Fotos von Uschi Glas stammen aus Werbekampagne - kein Beleg für Fake-Impfung,"passage: fotos von uschi glas stammen aus werbekampagne - kein beleg für fake-impfung[sep]fotos belegen, dass uschi glas ihre corona-impfung nur vorgetäuscht hat."
60121,"Fotos eines vermeintlichen Aushangs der Polizei zur Einhaltung des ""behördlichen Kontaktverbotes"" im Zusammenhang mit der Corona-Pandemie werden über soziale Medien und Blogs verbreitet. Unter dem Wappen der Polizei Berlin und einem Logo der Stadt Berlin wird dazu aufgerufen, Verstöße gegen die Einschränkungen zu melden. Für Hinweise, die zu Festnahmen führen, sei eine Belohnung von 500 Euro ausgesetzt",['https://www.presseportal.de/pm/133833/4585605#fc1768962a5fb27b38171f90561895fc'],"Polizei: Plakate zu Kontaktverbot sind ""Fake""","passage: polizei: plakate zu kontaktverbot sind ""fake""[sep]fotos eines vermeintlichen aushangs der polizei zur einhaltung des ""behördlichen kontaktverbotes"" im zusammenhang mit der corona-pandemie werden über soziale medien und blogs verbreitet. unter dem wappen der polizei berlin und einem logo der stadt berlin wird dazu aufgerufen, verstöße gegen die einschränkungen zu melden. für hinweise, die zu festnahmen führen, sei eine belohnung von 500 euro ausgesetzt"
60122,"Fotos eines „Autofriedhofs“ mit E-Autos der Deutschen Post seien der Beleg, dass die Post Elektromobilität als „unbrauchbar“ betrachte. Von den dicht stehenden Autos gehe eine Brandgefahr aus.",['https://correctiv.org/faktencheck/2021/07/16/fotos-zeigen-ausrangierte-elektroautos-der-deutschen-post-die-durch-ein-nachfolgemodell-ersetzt-wurden/#fcc5a368bae9078f9da82af86ad268eb'],"Fotos zeigen ausrangierte Elektroautos der Deutschen Post, die durch ein Nachfolgemodell ersetzt wurden","passage: fotos zeigen ausrangierte elektroautos der deutschen post, die durch ein nachfolgemodell ersetzt wurden[sep]fotos eines „autofriedhofs“ mit e-autos der deutschen post seien der beleg, dass die post elektromobilität als „unbrauchbar“ betrachte. von den dicht stehenden autos gehe eine brandgefahr aus."
60165,"Fotos rätselhafter Doppelsonnen kursieren in den sozialen Medien. In einem Beitrag bei Facebook heißt es, das Phänomen sei unter dem Namen «Moon Hunters» bzw. «Jägermond» bekannt und entstehe, wenn die Erde ihre Achse ändere: «Der Mond und die Sonne werden gleichzeitig geboren und die Mondin reflektiert das Licht der Sonne mit solch einer Intensität dass sie an eine zweite Sonne erinnert.»",['https://dpa-factchecking.com/austria/200629-99-601085#a7cdb64d83e4a3e37e94ede8c620e32d'],Begriff «Jägermond» beschreibt keine Doppelsonnen,"passage: begriff «jägermond» beschreibt keine doppelsonnen[sep]fotos rätselhafter doppelsonnen kursieren in den sozialen medien. in einem beitrag bei facebook heißt es, das phänomen sei unter dem namen «moon hunters» bzw. «jägermond» bekannt und entstehe, wenn die erde ihre achse ändere: «der mond und die sonne werden gleichzeitig geboren und die mondin reflektiert das licht der sonne mit solch einer intensität dass sie an eine zweite sonne erinnert.»"
60168,"Fotos und ein Video zeigten keinen russischen Offizier, sondern einen Ukrainer, der einer Neonazi-Organisation in der Stadt Ternopol angehöre.",['https://correctiv.org/faktencheck/2022/03/24/diese-aufnahme-zeigt-keinen-ukrainischen-neonazi-sondern-einen-russischen-polizisten/#f1a4b6175a61ea9a23cab8ad07785260'],"Diese Aufnahme zeigt keinen ukrainischen Neonazi, sondern einen russischen Polizisten","passage: diese aufnahme zeigt keinen ukrainischen neonazi, sondern einen russischen polizisten[sep]fotos und ein video zeigten keinen russischen offizier, sondern einen ukrainer, der einer neonazi-organisation in der stadt ternopol angehöre."
60169,Fotos von Busfahrern ohne Schutzmasken: Fahren Evakuierte nach Coronavirus-Ausbruch in Krankenhaus,['https://correctiv.org/faktencheck/medizin-und-gesundheit/2020/02/07/coronavirus-warum-busfahrer-bei-evakuierten-transport-keine-schutzmasken-trugen/#43e17a7ff1bd49ff167e29aaefab4c5a'],Coronavirus: Warum Busfahrer bei Evakuierten-Transport keine Schutzmasken trugen,passage: coronavirus: warum busfahrer bei evakuierten-transport keine schutzmasken trugen[sep]fotos von busfahrern ohne schutzmasken: fahren evakuierte nach coronavirus-ausbruch in krankenhaus
60170,"Fotos von Flugzeugen, die etwas versprühen oder Tanks im Inneren haben, seien Belege für Chemtrails.",['https://correctiv.org/faktencheck/2021/05/05/keine-chemtrails-diese-flugzeuge-verspruehen-chemikalien-gegen-insekten-oder-oelverschmutzung/#ceae59a294e0122979086c908474b297'],Keine Chemtrails: Diese Flugzeuge versprühen Chemikalien gegen Insekten oder Ölverschmutzung,"passage: keine chemtrails: diese flugzeuge versprühen chemikalien gegen insekten oder ölverschmutzung[sep]fotos von flugzeugen, die etwas versprühen oder tanks im inneren haben, seien belege für chemtrails."
60171,Fotos von Flüchtlingen auf Lesbos sind inszeniert,['https://correctiv.org/faktencheck/2020/03/06/die-bilder-von-fluechtlingen-auf-lesbos-sind-nicht-inszeniert/#e23889cdbeba9d52290b285b015d5def'],Die Bilder von Flüchtlingen auf Lesbos sind nicht inszeniert,passage: die bilder von flüchtlingen auf lesbos sind nicht inszeniert[sep]fotos von flüchtlingen auf lesbos sind inszeniert
60172,Fotos von Müll auf einer Wiese seien nach einer Demonstration der „Fridays for Future“-Bewegung entstanden.,['https://correctiv.org/faktencheck/2022/03/29/abschlussfeier-und-nicht-fridays-for-future-fotos-einer-vermuellten-wiese-zeigen-keine-reste-einer-klima-demo/#7ee08b347ff961c3b0fbc55943eab7a2'],Abschlussfeier und nicht „Fridays for Future“: Fotos einer vermüllten Wiese zeigen keine Reste einer Klima-Demo,passage: abschlussfeier und nicht „fridays for future“: fotos einer vermüllten wiese zeigen keine reste einer klima-demo[sep]fotos von müll auf einer wiese seien nach einer demonstration der „fridays for future“-bewegung entstanden.
60173,"Fotos von Pegelständen an Hauswänden zeigten, dass es auch schon vor hunderten Jahren Hochwasser gab. Es wird suggeriert, Überschwemmungen könnten nichts mit jüngeren Entwicklungen oder dem Klimawandel zu tun haben.",['https://correctiv.org/faktencheck/2021/07/30/hochwasser-markierungen-an-hauswaenden-ueberschwemmungen-gab-es-schon-immer-sie-werden-jedoch-durch-den-klimawandel-wahrscheinlicher/#fbca7f97ddd0be9356b0ffe66c89545a'],Hochwasser-Markierungen an Hauswänden: Überschwemmungen gab es schon immer – sie werden jedoch durch den Klimawandel wahrscheinlicher,"passage: hochwasser-markierungen an hauswänden: überschwemmungen gab es schon immer – sie werden jedoch durch den klimawandel wahrscheinlicher[sep]fotos von pegelständen an hauswänden zeigten, dass es auch schon vor hunderten jahren hochwasser gab. es wird suggeriert, überschwemmungen könnten nichts mit jüngeren entwicklungen oder dem klimawandel zu tun haben."
60174,Fotos von Protesten in verschiedenen Ländern sind der Beleg für eine derzeit entstehende kollektive Bewegung gegen die Corona-Maßnahmen.,['https://apa.at/faktencheck/collage-zeigt-keine-aktuellen-corona-demos/#cd86377f3c0e731d6aae33c9068dbff6'],Col­la­ge zeigt kei­ne aktu­el­len Corona-Demos,passage: col­la­ge zeigt kei­ne aktu­el­len corona-demos[sep]fotos von protesten in verschiedenen ländern sind der beleg für eine derzeit entstehende kollektive bewegung gegen die corona-maßnahmen.
